Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Turkey,TUR,2014,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,159710000
Turkey,TUR,2013,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,153440000
Turkey,TUR,2012,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,160170000
Turkey,TUR,2011,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,151070000
Turkey,TUR,2010,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,154210000
Turkey,TUR,2009,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,154270000
Turkey,TUR,2008,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,447820000
Turkey,TUR,2007,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,227450000
Turkey,TUR,2006,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,183780000
Turkey,TUR,2005,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,174840000
Turkey,TUR,2004,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,146130000
Turkey,TUR,2003,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,136800000
Turkey,TUR,2002,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,95910000
Turkey,TUR,2001,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,88430000
Turkey,TUR,2000,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,84800000
Turkey,TUR,1999,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,130260000
Turkey,TUR,1998,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,128820000
Turkey,TUR,1997,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,176030000
Turkey,TUR,1996,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,210780000
Turkey,TUR,1995,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,197380000
Turkey,TUR,1994,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,173510000
Turkey,TUR,1993,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,173600000
Turkey,TUR,1992,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,177800000
Turkey,TUR,1991,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,154590000
Turkey,TUR,1990,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,142250000
Turkey,TUR,1989,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,107570000
Turkey,TUR,1988,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,106380000
Turkey,TUR,1987,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,92200000
Turkey,TUR,1986,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,36580000
Turkey,TUR,1985,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,25960000
Turkey,TUR,1984,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,25980000
Turkey,TUR,1983,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,31510000
Turkey,TUR,1982,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,31800000
Turkey,TUR,1981,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,35270000
Turkey,TUR,1980,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,37790000
Turkey,TUR,1979,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,34550000
Turkey,TUR,1978,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,30530000
Turkey,TUR,1977,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,23680000
Turkey,TUR,1976,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,21490000
Turkey,TUR,1975,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,21170000
Turkey,TUR,1974,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,14170000
Turkey,TUR,1973,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,16590000
Turkey,TUR,1972,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,14680000
Turkey,TUR,1971,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,15580000
Turkey,TUR,1970,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,14140000
Turkey,TUR,1969,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,14560000
Turkey,TUR,1968,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,10780000
Turkey,TUR,1967,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,34730000
Turkey,TUR,1966,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,19020000
Turkey,TUR,1965,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,2640000
Turkey,TUR,1964,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,1930000
Turkey,TUR,1963,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,1400000
Turkey,TUR,1962,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,1560000
Turkey,TUR,1961,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,850000
Turkey,TUR,1960,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,1150000
Turkey,TUR,2021,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,2533000000
Turkey,TUR,2020,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,2092000000
Turkey,TUR,2019,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1462000000
Turkey,TUR,2018,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1430000000
Turkey,TUR,2017,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1175000000
Turkey,TUR,2016,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1054000000
Turkey,TUR,2015,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1098000000
Turkey,TUR,2014,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1259000000
Turkey,TUR,2013,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1226000000
Turkey,TUR,2012,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,432000000
Turkey,TUR,2011,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,466000000
Turkey,TUR,2010,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,479000000
Turkey,TUR,2009,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,644000000
Turkey,TUR,2008,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,738000000
Turkey,TUR,2007,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,577000000
Turkey,TUR,2006,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,427000000
Turkey,TUR,2005,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,412000000
Turkey,TUR,2004,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,346000000
Turkey,TUR,2003,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,224000000
Turkey,TUR,2002,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0
Turkey,TUR,2001,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0
Turkey,TUR,2000,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0
Turkey,TUR,1999,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0
Turkey,TUR,1998,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0
Turkey,TUR,2021,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,4.45887903112238
Turkey,TUR,2020,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,5.90476728104096
Turkey,TUR,2019,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,2.33021469214708
Turkey,TUR,2018,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,2.43914919746874
Turkey,TUR,2017,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,2.19704194012827
Turkey,TUR,2016,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,2.27508202383008
Turkey,TUR,2015,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.9788062283737
Turkey,TUR,2014,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,2.0211912024402
Turkey,TUR,2013,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,2.08255478172244
Turkey,TUR,2012,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.991553433712817
Turkey,TUR,2011,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.12956005332687
Turkey,TUR,2010,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.31416499766797
Turkey,TUR,2009,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.79807907080634
Turkey,TUR,2008,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.98857512394913
Turkey,TUR,2007,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.92294874358462
Turkey,TUR,2006,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.6364542214387
Turkey,TUR,2005,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.480842498742
Turkey,TUR,2004,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.49880875027074
Turkey,TUR,2003,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.24237382140876
Turkey,TUR,2002,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0
Turkey,TUR,2001,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0
Turkey,TUR,2000,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0
Turkey,TUR,1999,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0
Turkey,TUR,1998,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0
Turkey,TUR,2021,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,15.4414871144909
Turkey,TUR,2020,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,21.4090152135256
Turkey,TUR,2019,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,12.3555569723148
Turkey,TUR,2018,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,12.3356132839818
Turkey,TUR,2017,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,13.1691628802752
Turkey,TUR,2016,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,14.0649283370748
Turkey,TUR,2015,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,13.6407871972318
Turkey,TUR,2014,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,12.9089741531546
Turkey,TUR,2013,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,12.8554441990827
Turkey,TUR,2012,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,9.60108336393683
Turkey,TUR,2011,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,9.2328202642104
Turkey,TUR,2010,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,8.87815852286757
Turkey,TUR,2009,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,9.37849006030824
Turkey,TUR,2008,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,10.2446647984479
Turkey,TUR,2007,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,9.98133706592015
Turkey,TUR,2006,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,10.8036638178822
Turkey,TUR,2005,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,10.3766803249227
Turkey,TUR,2004,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,12.7572016460905
Turkey,TUR,2003,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,11.3477537437604
Turkey,TUR,2002,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,17.9565681737273
Turkey,TUR,2001,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,25.4273081238039
Turkey,TUR,2000,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,43.4328358208955
Turkey,TUR,1999,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,48.2963234844314
Turkey,TUR,1998,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,53.5396518375242
Turkey,TUR,1997,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,50.5974240935189
Turkey,TUR,1996,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,40.6288437884379
Turkey,TUR,1995,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,52.8276050937971
Turkey,TUR,1994,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,47.4678270530506
Turkey,TUR,1993,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,49.5493803980473
Turkey,TUR,1992,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,47.6134793239077
Turkey,TUR,1991,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,55.1839464882943
Turkey,TUR,1990,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,48.2909181636727
Turkey,TUR,1989,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,45.0576863111943
Turkey,TUR,1988,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,43.5244161358811
Turkey,TUR,1987,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,42.5124573826383
Turkey,TUR,1986,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,49.7163830497164
Turkey,TUR,1985,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,38.4078212290503
Turkey,TUR,1984,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,44.7747747747748
Turkey,TUR,1983,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,47.8081485301702
Turkey,TUR,1982,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,40.8759124087591
Turkey,TUR,1981,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,35.9177215189873
Turkey,TUR,1980,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,16.3150492264416
Turkey,TUR,1979,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,39.4658753709199
Turkey,TUR,1978,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,21.1991434689507
Turkey,TUR,1977,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,14.6067415730337
Turkey,TUR,1976,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,24.4827586206897
Turkey,TUR,1975,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,40.7467532467533
Turkey,TUR,1974,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,45.3551912568306
Turkey,TUR,2021,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,6726000000
Turkey,TUR,2020,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,6221000000
Turkey,TUR,2019,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,6331000000
Turkey,TUR,2018,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,6131000000
Turkey,TUR,2017,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,4959000000
Turkey,TUR,2016,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,5362000000
Turkey,TUR,2015,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,4508000000
Turkey,TUR,2014,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,4910000000
Turkey,TUR,2013,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,5289000000
Turkey,TUR,2012,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,5762000000
Turkey,TUR,2011,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,4625000000
Turkey,TUR,2010,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,5197000000
Turkey,TUR,2009,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,5833000000
Turkey,TUR,2008,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,7670000000
Turkey,TUR,2007,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,7271000000
Turkey,TUR,2006,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,5105000000
Turkey,TUR,2005,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,4125000000
Turkey,TUR,2004,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,2651000000
Turkey,TUR,2003,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,2246000000
Turkey,TUR,2002,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,2486000000
Turkey,TUR,2001,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,2753000000
Turkey,TUR,2000,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,2836000000
Turkey,TUR,1999,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,2350000000
Turkey,TUR,1998,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,2481000000
Turkey,TUR,1997,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,1900000000
Turkey,TUR,1996,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,1577000000
Turkey,TUR,1995,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,1489000000
Turkey,TUR,1994,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,890000000
Turkey,TUR,1993,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,1135000000
Turkey,TUR,1992,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,1012000000
Turkey,TUR,1991,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,935000000
Turkey,TUR,1990,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,917000000
Turkey,TUR,1989,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,684000000
Turkey,TUR,1988,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,374000000
Turkey,TUR,1987,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,382000000
Turkey,TUR,1986,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,341000000
Turkey,TUR,1985,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,298000000
Turkey,TUR,1984,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,146000000
Turkey,TUR,1983,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,102000000
Turkey,TUR,1982,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,120000000
Turkey,TUR,1981,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,52000000
Turkey,TUR,1980,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,51000000
Turkey,TUR,1979,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,34000000
Turkey,TUR,1978,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,66000000
Turkey,TUR,1977,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,6000000
Turkey,TUR,1976,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,1000000
Turkey,TUR,1975,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,1000000
Turkey,TUR,1974,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,1000000
Turkey,TUR,2021,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,281555000000
Turkey,TUR,2020,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,203816000000
Turkey,TUR,2019,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,244941000000
Turkey,TUR,2018,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,237536000000
Turkey,TUR,2017,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,222695000000
Turkey,TUR,2016,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,198973000000
Turkey,TUR,2015,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,210353000000
Turkey,TUR,2014,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,235583000000
Turkey,TUR,2013,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,226267000000
Turkey,TUR,2012,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,205516000000
Turkey,TUR,2011,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,183647000000
Turkey,TUR,2010,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,157441000000
Turkey,TUR,2009,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,145548000000
Turkey,TUR,2008,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,178018000000
Turkey,TUR,2007,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,145385000000
Turkey,TUR,2006,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,119871000000
Turkey,TUR,2005,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,106331000000
Turkey,TUR,2004,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,91918000000
Turkey,TUR,2003,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,70502000000
Turkey,TUR,2002,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,54750000000
Turkey,TUR,2001,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,49963000000
Turkey,TUR,2000,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,50353000000
Turkey,TUR,1999,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,45482000000
Turkey,TUR,1998,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,54117000000
Turkey,TUR,1997,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,51528000000
Turkey,TUR,1996,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,45150000000
Turkey,TUR,1995,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,36581000000
Turkey,TUR,1994,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,29191000000
Turkey,TUR,1993,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,26263000000
Turkey,TUR,1992,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,24298000000
Turkey,TUR,1991,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,22039000000
Turkey,TUR,1990,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,21042000000
Turkey,TUR,1989,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,18194000000
Turkey,TUR,1988,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,17581000000
Turkey,TUR,1987,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,14135000000
Turkey,TUR,1986,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,10580000000
Turkey,TUR,1985,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,11119000000
Turkey,TUR,1984,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,9609000000
Turkey,TUR,1983,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,7844000000
Turkey,TUR,1982,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,7808000000
Turkey,TUR,1981,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,5967000000
Turkey,TUR,1980,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,3621000000
Turkey,TUR,1979,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,2935000000
Turkey,TUR,1978,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,2755000000
Turkey,TUR,1977,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,2287000000
Turkey,TUR,1976,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,2540000000
Turkey,TUR,1975,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,2017000000
Turkey,TUR,1974,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,2081000000
Turkey,TUR,2021,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,5.61364596535699
Turkey,TUR,2020,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,3.79350249795365
Turkey,TUR,2019,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,2.81155862992302
Turkey,TUR,2018,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,3.12654578948266
Turkey,TUR,2017,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,3.43486471831118
Turkey,TUR,2016,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,2.88162666206182
Turkey,TUR,2015,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,2.90873702422145
Turkey,TUR,2014,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,2.98924385936748
Turkey,TUR,2013,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,2.60913878036351
Turkey,TUR,2012,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,3.20648182152038
Turkey,TUR,2011,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,3.30384195855048
Turkey,TUR,2010,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,3.32245054734012
Turkey,TUR,2009,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,3.20247933884297
Turkey,TUR,2008,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,4.30319034274628
Turkey,TUR,2007,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,3.45930813837233
Turkey,TUR,2006,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,3.06212394128694
